,"Territorios soberanos, dependientes, no incorporados, autónomos, de ultramar y transporte internacional",Casos,Casos,Fallecidos,Fallecidos,Fallecidos,Recuperados,Recuperados,Activos,Activos,Unnamed: 10_level_0
,"Territorios soberanos, dependientes, no incorporados, autónomos, de ultramar y transporte internacional",Totales,CxMhab,Totales,%,FxMhab,Totales,%,Totales,%,Unnamed: 10_level_1
,Unnamed: 0_level_2,637 117 429,n/a,6 602 572,1%,n/a,616 514 948,"96,8%",13 999 909,"2,2%",Unnamed: 10_level_2
0,Estados Unidos[nota 5]​,99 580 091,"297 351,6",1 097 881,"1,1%",32783,97 075 903,"97,5%",1 406 307,"1,4%",
1,India,44 658 365,"31 719,2",530 479,"1,2%",3768,44 112 181,"98,8%",15 705,0%,
2,Francia[nota 6]​,36 890 626,"562 614,4",157 199,"0,4%",23974,36 004 041,"97,6%",729 386,2%,
3,Alemania,35 784 912,"424 343,8",154 328,"0,4%",1830,34 340 700,96%,1 289 884,"3,6%",
4,Brasil,34 887 505,"161 763,4",688 316,2%,31915,34 062 150,"97,6%",137 039,"0,4%",
5,Corea del Sur,25 760 701,"501 571,3",29 315,"0,1%",5708,25 102 225,"97,4%",629 161,"2,4%",
6,Reino Unido[nota 7]​,23 898 499,"348 273,1",193 673,"0,8%",28224,23 568 397,"98,6%",136 419,"0,6%",
7,Italia,23 531 023,"390 297,3",179 101,"0,8%",29707,22 884 717,"97,3%",467 205,2%,
8,Japón,22 534 377,"179 228,3",46 909,"0,2%",3731,20 509 742,91%,1 977 726,"8,8%",
9,Rusia[nota 8]​,21 453 667,"146 882,6",390 459,"1,8%",26733,20 841 779,"97,1%",221 429,1%,
10,Turquía,16 919 638,"196 283,5",101 203,"0,6%",1174,16 818 435,"99,4%",0,0%,
11,España[nota 9]​,13 511 768,"288 774,7",115 078,"0,9%",24595,13 294 994,"98,4%",101 696,"0,8%",
12,Vietnam,11 505 249,"116 050,5",43 165,"0,4%",4354,10 604 381,"92,2%",857 703,"7,5%",
13,Australia,10 415 381,"399 056,7",15 776,"0,2%",6044,10 216 900,"98,1%",182 705,"1,8%",
14,Argentina [nota 10]​,9 718 875,"211 096,3",129 991,"1,3%",28234,9 584 404,"98,6%",4480,0%,
15,Países Bajos[nota 11]​,8 517 666,"494 925,4",22 824,"0,3%",13262,8 418 527,"98,8%",76 315,"0,9%",
16,Taiwán(ERL),7 837 658,"327 935,5",13 084,"0,2%",5474,7 129 361,91%,695 213,"8,9%",
17,Irán,7 558 002,"87 679,8",144 587,"1,9%",16773,7 332 653,97%,80 762,"1,1%",
18,México,7 112 504,"53 997,1",330 410,"4,6%",25084,6 385 240,"89,8%",396 854,"5,6%",
19,Indonesia[nota 12]​,6 512 913,"23 304,5",158 768,"2,4%",5681,6 319 990,97%,34 155,"0,5%",
20,Polonia,6 343 097,"167 940,1",118 157,"1,9%",31283,5 335 940,"84,1%",889 000,14%,
21,Colombia,6 310 332,"121 375,9",141 850,"2,2%",27284,6 138 353,"97,3%",30 129,"0,5%",
22,Portugal[nota 13]​,5 520 731,"544 450,8",25 228,"0,5%",2488,5 475 875,"99,2%",19 628,"0,4%",
23,Austria,5 453 038,"598 577,2",21 012,"0,4%",23065,5 381 238,"98,7%",50 788,"0,9%",
24,Ucrania[nota 14]​,5 312 632,"123 006,1",110 186,"2,1%",25512,5 154 838,97%,47 608,"0,9%",
25,Grecia,5 188 890,"502 312,7",33 750,"0,7%",32672,5 093 847,"98,2%",61 293,"1,2%",
26,Malasia,4 918 917,"148 115,5",36 481,"0,7%",10985,4 846 897,"98,5%",35 539,"0,7%",
27,Chile[nota 15]​,4 777 208,"245 614,8",61 737,"1,3%",31741,4 699 416,"98,4%",16 055,"0,3%",
28,Corea del Norte,4 772 813,"183 499,2",74,0%,28,4 772 739,100%,0,0%,
29,Tailandia,4 692 448,"66 882,1",32 955,"0,7%",4697,4 649 509,"99,1%",9984,"0,2%",
30,Israel,4 687 141,"502 373,1",11 767,"0,3%",12612,4 668 038,"99,6%",7336,"0,2%",
31,Bélgica,4 617 315,"394 979,9",32 941,"0,7%",28179,4 530 392,"98,1%",53 982,"1,2%",
32,Canadá,4 336 860,"112 880,3",46 389,"1,1%",12074,4 221 746,"97,3%",68 725,"1,6%",
33,Suiza,4 211 438,"479 662,6",14 255,"0,3%",16236,4 097 033,"97,3%",100 150,"2,4%",
34,República Checa,4 160 925,"387 062,8",41 635,1%,3873,4 113 225,"98,9%",6065,"0,1%",
35,Perú,4 159 132,"122 652,1",217 030,"5,2%",64002,3 935 259,"94,6%",6843,"0,2%",
36,Sudáfrica,4 029 496,66 231,102 311,"2,5%",16816,3 912 506,"97,1%",14 679,"0,4%",
37,Filipinas,4 006 635,"35 589,2",64 179,"1,6%",5701,3 924 064,"97,9%",18 392,"0,5%",
38,Rumanía,3 288 685,"173 179,8",67 206,2%,3539,3 215 021,"97,8%",6458,"0,2%",
39,Dinamarca[nota 16]​,3 138 750,"538 379,1",7387,"0,2%",12671,3 123 774,"99,5%",7589,"0,2%",
40,Suecia,2 614 997,"255 870,5",20 721,"0,8%",20275,2 579 734,"98,7%",14 542,"0,6%",
41,Irak,2 461 484,"58 495,3",25 358,1%,6026,2 435 765,99%,361,0%,
42,Serbia[nota 17]​,2 407 595,"277 692,6",17 270,"0,7%",19919,2 372 726,"98,6%",17 599,"0,7%",
43,Hungría,2 141 513,"222 842,1",47 938,"2,2%",49883,2 061 999,"96,3%",31 576,"1,5%",
44,Singapur,2 115 621,"356 165,2",1683,"0,1%",2833,2 029 662,"95,9%",84 276,4%,
45,Bangladés,2 035 745,"12 113,2",29 425,"1,4%",1751,1 982 114,"97,4%",24 206,"1,2%",
46,Hong Kong(RAE),1 937 596,"251 963,1",10 439,"0,5%",13575,1 750 953,"90,4%",176 204,"9,1%",
47,Eslovaquia,1 853 296,"339 431,5",20 624,"1,1%",37773,1 830 308,"98,8%",2364,"0,1%",
48,Nueva Zelanda,1 851 689,"370 337,8",3103,"0,2%",6206,1 829 106,"98,8%",19 480,"1,1%",
49,Georgia[nota 18]​,1 780 691,"448 536,8",16 900,"0,9%",42569,1 637 293,"91,9%",126 498,"7,1%",
50,Jordania,1 746 997,"167 819,1",14 122,"0,8%",13566,1 731 007,"99,1%",1868,"0,1%",
51,Irlanda,1 673 681,331 422,8028,"0,5%",15897,1 658 264,"99,1%",7389,"0,4%",
52,Pakistán,1 574 275,6853,30 627,"1,9%",1333,1 538 689,"97,7%",4959,"0,3%",
53,Noruega,1 465 398,266 436,4238,"0,3%",7705,1 459 430,"99,6%",1730,"0,1%",
54,Kazajistán,1 394 888,"72 537,1",13 692,1%,712,1 380 356,99%,840,"0,1%",
55,Finlandia[nota 19]​,1 360 721,245 175,6741,0.5 %,1214.6},1 312 170,"96,4 %",41 810,"3,1 %",
56,Bulgaria,1 280 584,"186 946,6",37 903,3%,55333,1 233 443,"96,3%",9238,"0,7%",
57,Lituania,1 269 351,"454 964,5",9398,"0,7 %",33685,1 252 192,"98,6%",7761,"0,6 %",
58,Marruecos[nota 20]​,1 265 876,"33 479,9",16 281,"1,3%",4306,1 249 224,"98,7%",371,0%,
59,Croacia,1 248 133,303 682,17 176,"1,4 %",41791,1 228 780,"98,4 %",2177,"0,2 %",
60,Eslovenia,1 236 787,"591 764,1",6892,"0,6 %",32976,1 217 117,"98,4 %",12 778,1 %,
61,Líbano,1 218 923,"178 727,7",10 710,"0,9 %",15704,1 087 587,"89,2 %",120 626,"9,9 %",
62,Túnez,1 146 593,"94 995,3",29 259,"2,6 %",24241,s/d[nota 21]​,,s/d[nota 22]​,,
63,Guatemala,1 141 290,"61 392,7",19 897,"1,7 %",10703,1 120 338,"98,2 %",1055,"0,1 %",
64,Costa Rica,1 135 713,"219 249,6",8999,"0,8 %",17373,860 711,75.8 %,266 003,"23,4 %",
65,Cuba,1 111 291,"98 170,6",8530,"0,8%",7535,1 102 695,"99,2%",66,0%,
66,Bolivia,1 109 512,"92 459,3",22 239,2 %,18533,1 069 415,"96,4 %",17 858,"1,6 %",
67,Emiratos Árabes Unidos,1 038 816,"102 548,5",2348,"0,2 %",231.8,1 017 832,98 %,18 636,"1,8 %",
68,Ecuador,1 008 035,55 417,35 920,"3,6 %",19747,971 002,"96,3 %",1113,"0,1 %",
69,Nepal,1 000 698,"33 124,7",12 019,"1,2%",3978,988 110,"98,7%",569,"0,1%",
70,Bielorrusia,994 037,"105 300,5",7118,"0,7 %",754,985 592,"99,2 %",1327,"0,1 %",
71,Uruguay,990 560,"281 409,1",7518,0.8 %,2135.8,982 103,99.1 %,939,0.1 %,
72,Panamá,990 413,"222 564,7",8509,"0,9 %",19121,980 898,99 %,1006,"0,1 %",
73,Mongolia,985 282,"291 503,6",2179,0.2 %,644.7,982 005,99.7 %,1098,0.1 %,
74,Letonia,954 230,"502 226,3",6062,0.6 %,3190.5,941 500,98.7 %,6668,0.7 %,
75,Puerto Rico(U),910 067,"285 287,5",4812,"0,5 %",15085,s/d[nota 21]​,,s/d[nota 22]​,,
76,Azerbaiyán,823 469,"79 793,5",9953,"1,2 %",9644,813 201,"98,8 %",315,0 %,
77,Arabia Saudita,823 388,"22 916,4",9416,"1,1 %",2621,809 546,"98,3 %",4426,"0,5 %",
78,Paraguay,717 955,"98 215,5",19 601,"2,7 %",26814,698 317,"97,3 %",37,0 %,
79,Baréin,669 937,"368 097,3",1513,"0,2 %",8313,665 452,"99,3 %",2972,"0,4 %",
80,Sri Lanka,669 271,"30 602,2",16 660,2.5 %,761.8,651 161,97.3 %,1450,0.2 %,
81,Kuwait,657 042,"146 334,5",2563,"0,4 %",5708,654 002,"99,5 %",477,"0,1 %",
82,República Dominicana,636 416,"57 490,2",4384,"0,7 %",396,631 028,"99,2 %",1004,"0,2 %",
83,Palestina(ERL),616 364,"122 294,4",5390,"0,9 %",10094,591 823,96 %,19 151,"3,1 %",
84,Birmania,614 573,"11 243,6",19 437,"3,2 %",3556,593 254,"96,5 %",1882,"0,3 %",
85,Estonia,596 653,"452 009,8",2647,0.4 %,2005.3,524 990,88 %,69 016,11.6 %,
86,Chipre[nota 23]​,574 124,"470 593,4",1152,"0,2%",9443,564 103,"98,3%",8869,"1,5%",
87,Moldavia[nota 24]​,561 196,139 601,11 693,"2,1 %",29087,504 142,"89,8 %",45 361,"8,1 %",
88,Venezuela,541 600,"19 158,1",5790,"1,1%",2048,533 168,"98,4%",2642,"0,5%",
89,Egipto,515 645,49903,24 613,"4,8 %",2382,442 182,"85,8 %",48 850,"9,5 %",
90,Libia,506 515,"73 728,5",6436,"1,3 %",9368,499 368,"98,6 %",711,"0,1 %",
91,Etiopía,492 894,49403,7571,"1,5 %",759,471 237,"95,6 %",14 086,"2,9 %",
92,Reunión(U),450 430,"517 735,6",855,0.2 %,982.8,418 572,92.9 %,31 003,6.9 %,
93,Honduras,449 495,"48 699,3",10 958,"2,4 %",11872,s/d[nota 21]​,,s/d[nota 22]​,,
94,Armenia,430 361,"145 392,2",8643,2 %,29199,412 661,"95,9 %",9057,"2,1 %",
95,Catar,422 686,"150 422,1",681,"0,2 %",2423,416 700,"98,6 %",5305,"1,3 %",
96,Omán,397 231,"85 242,7",4260,"1,1 %",9142,384 669,"96,8 %",8302,"2,1 %",
97,Bosnia y Herzegobina,393 235,"119 524,3",15 980,"4,1 %",48571,s/d[nota 21]​,,s/d[nota 22]​,,
98,Kenia,338 009,7058,5673,"1,7 %",1185,332 201,"98,3 %",135,0 %,
99,Macedonia del Norte,337 513,"162 265,9",9440,"2,8 %",45385,324 633,"96,2 %",3440,1 %,
100,Zambia,332 264,"18 126,8",4016,1.2 %,219.1,327 359,98.5 %,889,0.3 %,
101,Botsuana,325 850,138 072,2777,0.9 %,1176.7,322 955,99.1 %,118,0 %,
102,Albania,323 829,"113 624,2",3574,"1,1 %",1254,316 275,"97,7 %",3980,"1,2 %",
103,Luxemburgo,284 931,"459 566,1",1114,0.4 %,1796.8,275 850,96.8 %,7967,2.8 %,
104,Montenegro,271 733,438 279,2764,1 %,4458.1,264 214,97.2 %,4755,1.7 %,
105,Argelia,269 556,61514,6878,"2,6 %",157,181 167,"67,2 %",81 511,"30,2 %",
106,Nigeria,262 748,12149,3147,"1,2 %",146,256 518,"97,6 %",3083,"1,2 %",
107,Zimbabue,256 579,"16 791,8",5589,2.2 %,365.8,250 813,97.8 %,177,0.1 %,
108,Kosovo[nota 25]​(ERL),255 773,"142 889,9",3171,1.2 %,1771.5,s/d[nota 21]​,,s/d[nota 22]​,,
109,Uzbekistán,243 638,7149,1637,"0,7 %",48,241 387,"99,1 %",614,"0,3 %",
110,China[nota 26]​[119]​,238 183,1695,5226,"2,2 %",37,225 197,"94,5 %",7760,"3,3 %",
111,Mozambique,229 932,7649.1,2219,1 %,73.8,227 503,98.9 %,210,0.1 %,
112,Martinica(U),217 007,"586 505,4",1029,0.5 %,2781.1,s/d[nota 21]​,,s/d[nota 22]​,,
113,Brunéi,215 283,"512 578,6",225,0.1 %,535.7,214 639,99.7 %,419,0.2 %,
114,Laos,213 072,"30 438,9",757,0.4 %,108.1,s/d[nota 21]​,,s/d[nota 22]​,,
115,Kirguistán,205 198,"31 472,1",2991,"1,5 %",4587,196 406,"95,7 %",5801,"2,8 %",
116,Islandia,203 814,566 150,179,0.1 %,497.2,s/d[nota 21]​,,s/d[nota 22]​,,
117,El Salvador,190 818,"28 311,3",4217,2.2 %,625.7,172 310,90.3 %,14 291,7.5 %,
118,Afganistán,186 393,57193,7752,"4,2 %",2379,167 032,"89,6 %","6,2 %",[120]​,
119,Guadalupe(U),186 380,4 659 500,971,0.5 %,24 275,2250,1.2 %,183 159,98.3 %,
120,Maldivas,184 485,"485 486,8",307,0.2 %,807.9,163 687,88.7 %,20 491,11.1 %,
121,Trinidad y Tobago,171 590,"126 169,1",4053,2.4 %,2980.1,161 098,93.9 %,6439,3.8 %,
122,Uganda,169 340,4168.9,3628,2.1 %,89.3,100 431,59.3 %,65 281,38.6 %,
123,Namibia,169 253,"68 247,2",4065,2.4 %,1639.1,164 813,97.4 %,375,0.2 %,
124,Ghana,168 127,54908,1457,"0,9 %",476,166 507,99 %,163,"0,1 %",
125,Jamaica,146 541,53 678,3195,2.2 %,1170.3,93 941,64.1 %,49 305,33.6 %,
126,Camboya,133 943,8675.1,3046,2.3 %,197.3,128 623,96 %,2274,1.7 %,
127,Ruanda,129 589,10342.3,1458,1.1 %,116.4,45 522,35.1 %,82 609,63.7 %,
128,Camerún,119 322,4840.6,1926,1.6 %,78.1,117 263,98.3 %,133,0.1 %,
129,Transnistria(ERL),109 372,"232 706,4",2142,2 %,4557.4,105 306,96.3 %,1924,1.8 %,
130,Angola,98 855,3176.6,1900,1.9 %,61.1,96 817,97.9 %,138,0.1 %,
131,República Democrática del Congo,86 315,963.8,1335,1.5 %,14.9,50 930,59 %,34 050,39.4 %,
132,Senegal,85 785,5295.4,1964,2.3 %,121.2,83 768,97.6 %,53,0.1 %,
133,Malawi,85 486,4618.4,2620,3.1 %,141.5,76 642,89.7 %,6224,7.3 %,
134,Costa de Marfil,81 577,3119.6,795,1 %,30.4,80 623,98.8 %,159,0.2 %,
135,Surinam,78 740,"135 758,6",1320,1.7 %,6600,49 365,62.7 %,28 055,35.6 %,
136,Guayana Francesa(U),78 075,260 250,394,0.5 %,1313.3,11 254,14.4 %,66 427,85.1 %,
137,Malta,72 687,"142 523,5",614,0.8 %,1203.9,70 472,97 %,1601,2.2 %,
138,Chipre del Norte(ERL),72 586,"226 831,3",203,0.3 %,634.4,68 802,94.8 %,3581,4.9 %,
