,"Territorios soberanos, dependientes, no incorporados, autónomos, de ultramar y transporte internacional",Casos,Casos,Fallecidos,Fallecidos,Fallecidos,Recuperados,Recuperados,Activos,Activos,Unnamed: 10_level_0
139,Polinesia Francesa(U),70 158,"259 844,4",643,0.9 %,2381.5,s/d[nota 21]​,,s/d[nota 22]​,,
140,Suazilandia,69 408,"62 529,7",1392,2 %,1254.1,67 932,97.9 %,84,0.1 %,
141,Donetsk(ERL),69 226,"30 098,3",5063,7.3 %,2201.3,54 442,78.6 %,9721,14 %,
142,Fiyi,64 067,"72 803,4",834,1.3 %,947.7,62 218,97.1 %,1015,1.6 %,
143,Madagascar,63 791,2366.1,1373,2.2 %,50.9,59 002,92.5 %,3416,5.4 %,
144,Guyana[nota 27]​,63 107,"79 882,3",1224,1.9 %,1549.4,61 684,97.7 %,199,0.3 %,
145,Sudán,61 655,1405.7,4865,7.9 %,110.9,s/d[nota 21]​,,s/d[nota 22]​,,
146,Nueva Caledonia(U),59 217,"211 489,3",305,0.5 %,31.4,55 768,94.2 %,3144,5.3 %,
147,Mauritania,58 657,14237.1,981,1.7 %,238.1,57 650,98.3 %,26,0 %,
148,Belice,57 034,"139 107,3",652,1.1 %,1590.2,55 851,97.9 %,531,0.9 %,
149,Barbados,56 805,"195 879,3",323,0.6 %,1113.8,55 256,97.3 %,1226,2.2 %,
150,Cabo Verde,55 906,"101 647,3",401,0.7 %,729.1,55 441,99.2 %,64,0.1 %,
151,Siria,55 288,3157.5,3110,5.6 %,177.6,49 151,88.9 %,3027,5.5 %,
152,Gabón,47 564,"21 425,2",303,0.6 %,136.5,47 212,99.3 %,49,0.1 %,
153,Papúa Nueva Guinea,41 533,4829.4,639,1.5 %,74.3,39 905,96.1 %,989,2.4 %,
154,Jersey(U),40 807,"370 972,7",116,0.3 %,1054.5,38 437,94.2 %,2220,5.4 %,
155,Seychelles,39 605,"412 552,1",163,0.4 %,1697.9,39 212,99 %,230,0.6 %,
156,Curazao(U),39 459,"246 618,8",265,0.7 %,1656.3,38 760,98.2 %,434,1.1 %,
157,Andorra,38 794,497 359,152,0.4 %,1948.7,37 925,97.8 %,717,1.8 %,
158,Burundi,38 248,3442.7,38,0.1 %,3.4,773,2 %,37 437,97.9 %,
159,Rojava(ERL),37 266,8101.3,1514,4.1 %,329.1,2516,6.8 %,33 236,89.2 %,
160,Togo,36 848,4823,272,0.7 %,35.6,36 472,99 %,104,0.3 %,
161,Mayotte(U),36 745,"131 232,1",187,0.5 %,667.9,2964,8.1 %,33 594,91.4 %,
162,Guinea,36 427,2947.2,440,1.2 %,35.6,33 000,90.6 %,2987,8.2 %,
163,Islas Feroe(U),34 237,"713 270,8",28,0.1 %,583.3,7693,22.5 %,26 516,77.4 %,
164,Mauricio,33 856,"26 658,3",934,2.8 %,735.4,30 378,89.7 %,2544,7.5 %,
165,Aruba(U),33 796,337 960,212,0.6 %,2120,33 522,99.2 %,62,0.2 %,
166,Tanzania,33 726,593.8,800,2.4 %,14.1,s/d[nota 22]​,,s/d[nota 22]​,,
167,Bahamas,33 191,"85 105,1",771,2.3 %,1976.9,32 098,96.7 %,322,1 %,
168,Lesoto,32 716,15 579,697,2.1 %,331.9,23 461,71.7 %,8558,26.2 %,
169,Haití,30 438,2610.5,827,2.7 %,70.9,26 220,86.1 %,3391,11.1 %,
170,Malí,30 409,1499.5,726,2.4 %,35.8,29 564,97.2 %,119,0.4 %,
171,Abjasia(ERL),27 775,111 100,417,1.5 %,1668,22 680,81.7 %,4678,16.8 %,
172,Benín,26 575,2229.4,163,0.6 %,13.7,25 506,96 %,906,3.4 %,
173,Somalia[nota 28]​,26 400,1661.4,1348,5.1 %,84.8,13 182,49.9 %,11 870,45 %,
174,Isla de Man(U),24 346,"286 423,5",81,0.3 %,952.9,23 195,95.3 %,1070,4.4 %,
175,República del Congo,24 049,4420.8,378,1.6 %,69.5,20 178,83.9 %,3493,14.5 %,
176,Santa Lucía,22 833,126 850,364,1.6 %,2022.2,22 424,98.2 %,45,0.2 %,
177,Timor Oriental,22 789,"18 086,5",129,0.6 %,460.7,22 596,99.2 %,64,0.3 %,
178,Burkina Faso,20 751,978.4,375,1.8 %,17.7,20 309,97.9 %,67,0.3 %,
179,Islas Caimán(U),19 433,"290 044,8",17,0.1 %,253.7,8553,44 %,10 863,55.9 %,
180,Nicaragua[nota 29]​,18 203,2774.8,222,1.2 %,33.8,4225,23.2 %,13 756,75.6 %,
181,Tayikistán,17 388,1843.9,124,0.7 %,13.1,17 263,99.3 %,1,0 %,
182,Bután,17 150,"22 866,7",7,0 %,9.3,13 129,76.6 %,4014,23.4 %,
183,Sudán del Sur,17 051,1284,138,0.8 %,10.4,13 503,79.2 %,3410,20 %,
184,Guinea Ecuatorial,15 894,11114.7,183,1.2 %,128,15 670,98.6 %,41,0.3 %,
185,Gibraltar(U),15 840,480 000,101,0.6 %,3060.6,15 413,97.3 %,326,2.1 %,
186,Guernsey[nota 30]​(U),15 630,"240 461,5",30,0.2 %,461.5,14 076,90.1 %,1524,9.8 %,
187,Yibuti,15 564,"14 278,9",189,1.2 %,173.4,15 359,98.7 %,16,0.1 %,
188,Guam(U),14 897,"87 629,4",196,1.3 %,1152.9,11 171,75 %,3530,23.7 %,
189,San Marino,14 523,"427 147,1",112,0.8 %,3294.1,14 198,97.8 %,213,1.5 %,
190,República Centroafricana,14 320,2575.5,113,0.8 %,20.3,6859,47.9 %,7348,51.3 %,
191,Liechtenstein,14 025,"359 615,4",79,0.6 %,2025.6,13 304,94.9 %,642,4.6 %,
192,Granada,13 690,15044,216,1.6 %,17.3,13 336,97.4 %,138,1 %,
193,Lugansk(ERL),12 897,8833.6,1353,10.5 %,926.7,9768,75.7 %,1776,13.8 %,
194,Gambia,11 963,4963.9,365,3.1 %,151.5,11 583,96.8 %,15,0.1 %,
195,Groenlandia(U),11 856,"211 714,3",20,0.2 %,357.1,2761,23.3 %,9075,76.5 %,
196,Bermudas(U),11 850,"185 156,3",124,1 %,1937.5,11 502,97.1 %,224,1.9 %,
197,Yemen,11 783,395.1,2139,18.2 %,71.7,8838,75 %,806,6.8 %,
198,Dominica,11 502,162 000,62,0.5 %,873.2,11 127,96.7 %,313,2.7 %,
199,San Martín (Francia)(U),9912,"275 333,3",63,0.6 %,1750,1399,14.1 %,8450,85.3 %,
200,Mónaco,9736,249 641,51,0.5 %,1307.7,9456,97.1 %,229,2.4 %,
201,Eritrea,9720,2761.4,103,1.1 %,29.3,9616,98.9 %,1,0 %,
202,San Martín (Países Bajos)(U),9599,239 975,85,0.9 %,2125,9463,98.6 %,51,0.5 %,
203,Níger,8780,385.9,308,3.5 %,13.5,8460,96.4 %,12,0.1 %,
204,Islas Salomón Islas Salomón,8491,12305.8,118,1.4 %,171,1860,21.9 %,6513,76.7 %,
205,Islas Vírgenes(U),8477,84 770,88,1 %,880,7603,89.7 %,214,2.5 %,
206,Comoras,8060,9056.2,160,2 %,179.8,7884,97.8 %,16,0.2 %,
207,Guinea-Bisáu,8050,4969.1,168,2.1 %,103.7,7055,87.6 %,827,10.3 %,
208,Sierra Leona,7667,954.8,125,1.6 %,15.6,s/d[nota 21]​,,s/d[nota 22]​,,
209,Antigua Y Barbuda,7466,"76 183,7",135,1.8 %,1377.6,7317,98 %,14,0.2 %,
210,Liberia,7392,1631.8,294,4 %,64.9,5747,77.7 %,1351,18.3 %,
211,Chad,7258,454.5,190,2.6 %,11.9,4874,67.2 %,2194,30.2 %,
212,Estados Federados de Micronesia,7202,65472.7,21,0.3 %,190.9,134,1.9 %,7047,97.8 %,
213,San Vicente y las Granadinas,6742,"61 290,9",106,1.6 %,963.6,6634,98.4 %,2,0 %,
214,Somalilandia(ERL),6558,1868.4,417,6.4 %,118.8,4738,72.2 %,1403,21.4 %,
215,Islas Cook,6209,56445.5,1,0 %,9.1,6134,98.8 %,71,1.1 %,
216,Islas Vírgenes Británicas(U),6091,"196 483,9",62,1 %,2000,s/d[nota 21]​,,s/d[nota 22]​,,
217,Osetia del Sur(ERL),5962,"110 407,4",60,1 %,1111.1,5091,85.4 %,811,13.6 %,
218,Santo Tomé y Príncipe,5934,"28 257,1",72,1.2 %,342.9,5862,98.8 %,0,0 %,
219,Islas Turcas y Caicos(U),5874,"158 756,8",36,0.6 %,973,5808,98.9 %,30,0.5 %,
220,San Cristóbal y Nieves,5538,106 500,42,0.8 %,807.7,5491,99.2 %,5,0.1 %,
221,Bonaire(U),4988,249 400,25,0.5 %,1250,4063,81.5 %,900,18 %,
222,Nauru,4611,461100,1,0 %,100,4605,99.9 %,5,0.1 %,
223,Palaos,3899,"216 611,1",6,0.2 %,333.3,3568,91.5 %,325,8.3 %,
224,San Bartolomé(U),3780,"343 636,4",6,0.2 %,545.5,s/d[nota 21]​,,s/d[nota 22]​,,
225,Kiribati,3019,27445.5,13,0.4 %,118.2,2407,79.7 %,599,19.8 %,
226,Artsaj(ERL),3004,"20 026,7",31,1 %,206.7,337,11.2 %,2636,87.7 %,
227,Anguila(U),2574,171 600,9,0.3 %,600,2552,99.1 %,13,0.5 %,
228,Tonga,1513,15130,2,0.1 %,18.2,453,29.9 %,1058,69.9 %,
229,Guayana Esequiba (TD),1460,5214.3,2,0.1 %,7.1,101,6.9 %,1357,92.9 %,
230,República Árabe Saharaui Democrática(ERL),1319,2638,60,4.5 %,120,996,75.5 %,263,19.9 %,
231,San Pedro y Miquelón(U),1316,"226 896,6",1,0.3 %,172.4,1099,83.5 %,216,16.4 %,
232,Puntlandia(ERL),1182,274.9,9,0.8 %,2.1,212,17.9 %,961,81.3 %,
233,USS Theodore Roosevelt,1102,,1,0.1 %,,751,68.1 %,350,31.8 %,
234,Charles de Gaulle,1081,470 000,0,0 %,0,0,0 %,1081,100 %,
235,Isla Norfolk,932,443809.5,0,0 %,0,908,97.4 %,24,2.6 %,
236,Crucero Diamond Princess,712,191 862,14,2 %,3773,698,98 %,0,0 %,
237,Wallis y Futuna(U),454,"41 272,7",7,1.5 %,636.4,438,96.5 %,9,2 %,
238,Åland(U),433,"14 433,3",0,0 %,0,0,0 %,433,100 %,
239,Svalbard,297,102413.8,0,0 %,0,0,0 %,297,100 %,
240,Islas Marianas del Norte(U),268,4620.7,2,0.7 %,34.5,32,11.9 %,234,87.3 %,
241,Islas Cocos,242,484000,0,0 %,0,236,97.5 %,6,2.5 %,
242,Vanuatu,207,667.7,1,0.5 %,3.2,16,7.7 %,90,450 %,
243,Crucero Costa Atlántica,148,,0,0 %,,148,100 %,0,0 %,
244,Montserrat(U),166,29122.8,2,1.2 %,350.9,162,97.6 %,2,1.2 %,
245,Greg Mortimer,128,,1,0.8 %,,0,0 %,127,99.2 %,
246,Islas Malvinas(U)(TD),118,"33 714,3",0,0 %,0,s/d[nota 21]​,,s/d[nota 22]​,,
247,Crucero Grand Princess,102,,2,1.9 %,,0,0 %,95,92.2 %,
248,Territorio Chileno Antártico(TD),100,,0,0%,0,76,76%,24,23.3 %,
249,Macao(RAE),82,1.2,0,0 %,0,79,96.3 %,3,3.7 %,
250,USS Kidd,78,,0,0 %,0,12,15.4 %,66,84.6 %,
251,Niue,60,37500,0,0 %,0,0,0 %,60,100 %,
252,MS Roald Amundsen,55,,0,0 %,,0,0 %,55,100 %,
253,Samoa,46,242.1,0,0 %,0,28,60.9 %,18,39.1 %,
254,MS River Anuket,45,,0,0 %,,0,0 %,45,100 %,
255,Monte Athos(U),40,"18 181,8",0,0 %,0,0,0 %,40,100 %,
256,San Eustaquio(U),32,10322.6,0,0 %,0,30,93.8 %,2,6.3 %,
257,Saba(U),31,16315.8,0,0 %,0,14,45.2 %,17,54.8 %,
258,Vaticano,29,36 250,0,0 %,0,28,96.6 %,1,3.4 %,
259,Crucero MS Zaandam,13,,4,30.8 %,,9,69.2 %,0,0 %,
260,Crucero Coral Princess,12,4176.8,3,25 %,1044.2,s/d[nota 22]​,,s/d[nota 22]​,,
261,Acrotiri y Dhekelia(U),12,750,0,0 %,0,9,75 %,3,25 %,
262,"Santa Elena, Ascensión y Tristán de Acuña(U)",11,1692.3,0,0 %,0,11,100 %,0,0 %,
263,Sahara Occidental(ERL),10,0.6,1,10 %,0.1,8,80 %,1,10 %,
264,SeaDream I,9,,0,0 %,,s/d[nota 22]​,,s/d[nota 22]​,,
265,HNLMS Dolfijn,8,,0,0 %,,8,100 %,0,0 %,
266,Tuvalu,8,727.3,0,0 %,0,8,100 %,0,0 %,
267,Islas Marshall,7,118.6,0,0 %,0,7,100 %,0,0 %,
268,USNS Mercy,7,,0,0 %,,0,0 %,7,100 %,
269,Isla de Pascua(U),5,649.4,0,0 %,0,5,100 %,0,0 %,
270,Samoa Americana(U),5,90.9,0,0 %,0,3,60 %,2,40 %,
271,Territorio Británico del Océano Índico(U),5,1428.6,0,0 %,0,2,40 %,3,60 %,
272,Islas Pitcairn,4,6666.7,0,0 %,0,4,100 %,0,0 %,
273,Isla de Navidad,2,,0,0%,0,0,0%,2,100%,
274,Leopold I,1,,0,0 %,,0,0 %,1,100 %,
275,MS Paul Gauguin,1,,0,0 %,,1,100 %,0,0 %,
276,Fuentes: Mapa del Centro de Ciencias e Ingeniería en Sistemas de la Universidad Johns Hopkins (2020) worldometers.info,Fuentes: Mapa del Centro de Ciencias e Ingeniería en Sistemas de la Universidad Johns Hopkins (2020) worldometers.info,Fuentes: Mapa del Centro de Ciencias e Ingeniería en Sistemas de la Universidad Johns Hopkins (2020) worldometers.info,Fuentes: Mapa del Centro de Ciencias e Ingeniería en Sistemas de la Universidad Johns Hopkins (2020) worldometers.info,Fuentes: Mapa del Centro de Ciencias e Ingeniería en Sistemas de la Universidad Johns Hopkins (2020) worldometers.info,Fuentes: Mapa del Centro de Ciencias e Ingeniería en Sistemas de la Universidad Johns Hopkins (2020) worldometers.info,Fuentes: Mapa del Centro de Ciencias e Ingeniería en Sistemas de la Universidad Johns Hopkins (2020) worldometers.info,Fuentes: Mapa del Centro de Ciencias e Ingeniería en Sistemas de la Universidad Johns Hopkins (2020) worldometers.info,Fuentes: Mapa del Centro de Ciencias e Ingeniería en Sistemas de la Universidad Johns Hopkins (2020) worldometers.info,Fuentes: Mapa del Centro de Ciencias e Ingeniería en Sistemas de la Universidad Johns Hopkins (2020) worldometers.info,Fuentes: Mapa del Centro de Ciencias e Ingeniería en Sistemas de la Universidad Johns Hopkins (2020) worldometers.info
277,Notas: (U) Territorio de ultramar. (TD) Territorio disputado. (ERL) Estado con reconocimiento limitado. (RAE) Región administrativa especial.,Notas: (U) Territorio de ultramar. (TD) Territorio disputado. (ERL) Estado con reconocimiento limitado. (RAE) Región administrativa especial.,Notas: (U) Territorio de ultramar. (TD) Territorio disputado. (ERL) Estado con reconocimiento limitado. (RAE) Región administrativa especial.,Notas: (U) Territorio de ultramar. (TD) Territorio disputado. (ERL) Estado con reconocimiento limitado. (RAE) Región administrativa especial.,Notas: (U) Territorio de ultramar. (TD) Territorio disputado. (ERL) Estado con reconocimiento limitado. (RAE) Región administrativa especial.,Notas: (U) Territorio de ultramar. (TD) Territorio disputado. (ERL) Estado con reconocimiento limitado. (RAE) Región administrativa especial.,Notas: (U) Territorio de ultramar. (TD) Territorio disputado. (ERL) Estado con reconocimiento limitado. (RAE) Región administrativa especial.,Notas: (U) Territorio de ultramar. (TD) Territorio disputado. (ERL) Estado con reconocimiento limitado. (RAE) Región administrativa especial.,Notas: (U) Territorio de ultramar. (TD) Territorio disputado. (ERL) Estado con reconocimiento limitado. (RAE) Región administrativa especial.,Notas: (U) Territorio de ultramar. (TD) Territorio disputado. (ERL) Estado con reconocimiento limitado. (RAE) Región administrativa especial.,Notas: (U) Territorio de ultramar. (TD) Territorio disputado. (ERL) Estado con reconocimiento limitado. (RAE) Región administrativa especial.
